1	19	_	CD	CD	_	0	null	_	_
28	of	_	IN	IN	_	22	prep	_	_
29	service	_	NN	NN	_	28	pobj	_	_
30	-LRB-	_	-LRB-	-LRB-	_	20	dep	_	_
31	for	_	IN	IN	_	30	prep	_	_
32	example	_	NN	NN	_	31	pobj	_	_
33	when	_	WRB	WRB	_	30	dep	_	_
34	necessary	_	JJ	JJ	_	33	dep	_	_
35	to	_	TO	TO	_	36	aux	_	_
36	protect	_	VB	VB	_	34	xcomp	_	_
37	our	_	PRP$	PRP$	_	40	poss	_	_
38	intellectual	_	JJ	JJ	_	40	amod	_	_
39	property	_	NN	NN	_	40	nn	_	_
40	rights	_	NNS	NNS	_	36	dobj	_	_
41	-RRB-	_	-RRB-	-RRB-	_	40	dep	_	_
42	.	_	.	.	_	3	punct	_	_

1	we	_	PRP	PRP	_	4	nsubj	_	_
2	may	_	MD	MD	_	4	aux	_	_
3	also	_	RB	RB	_	4	advmod	_	_
4	disclose	_	VB	VB	_	0	null	_	_
5	or	_	CC	CC	_	4	cc	_	_
6	use	_	VB	VB	_	4	conj	_	_
7	your	_	PRP$	PRP$	_	10	poss	_	_
8	personally	_	RB	RB	_	9	advmod	_	_
9	identifiable	_	JJ	JJ	_	10	amod	_	_
10	information	_	NN	NN	_	6	dobj	_	_
11	as	_	RB	RB	_	12	dep	_	_
12	well	_	RB	RB	_	10	cc	_	_
13	as	_	IN	IN	_	12	dep	_	_
14	other	_	JJ	JJ	_	15	amod	_	_
15	information	_	NN	NN	_	10	conj	_	_
16	when	_	WRB	WRB	_	21	advmod	_	_
17	we	_	PRP	PRP	_	21	nsubj	_	_
18	in	_	IN	IN	_	17	prep	_	_
19	good	_	JJ	JJ	_	20	amod	_	_
20	faith	_	NN	NN	_	18	pobj	_	_
21	believe	_	VBP	VBP	_	6	advcl	_	_
22	that	_	IN	IN	_	25	complm	_	_
23	the	_	DT	DT	_	24	det	_	_
24	law	_	NN	NN	_	25	nsubj	_	_
25	requires	_	VBZ	VBZ	_	21	ccomp	_	_
26	us	_	PRP	PRP	_	28	nsubj	_	_
27	to	_	TO	TO	_	28	aux	_	_
28	do	_	VB	VB	_	25	xcomp	_	_
29	so	_	RB	RB	_	28	advmod	_	_
30	.	_	.	.	_	4	punct	_	_

1	if	_	IN	IN	_	3	mark	_	_
2	you	_	PRP	PRP	_	3	nsubj	_	_
3	have	_	VBP	VBP	_	0	null	_	_
4	comments	_	NNS	NNS	_	3	dobj	_	_
5	on	_	IN	IN	_	4	prep	_	_
6	any	_	DT	DT	_	7	det	_	_
7	part	_	NN	NN	_	5	pobj	_	_
8	of	_	IN	IN	_	7	prep	_	_
9	the	_	DT	DT	_	10	det	_	_
10	service	_	NN	NN	_	8	pobj	_	_
11	or	_	CC	CC	_	10	cc	_	_
12	ideas	_	NNS	NNS	_	10	conj	_	_
13	on	_	IN	IN	_	12	prep	_	_
14	how	_	WRB	WRB	_	16	advmod	_	_
15	to	_	TO	TO	_	16	aux	_	_
16	improve	_	VB	VB	_	13	pcomp	_	_
17	it	_	PRP	PRP	_	18	nsubj	_	_
18	please	_	VB	VB	_	16	xcomp	_	_
19	send	_	VB	VB	_	18	dobj	_	_
20	email	_	NN	NN	_	19	dobj	_	_
21	to	_	TO	TO	_	19	prep	_	_
22	feedback	_	NN	NN	_	23	nn	_	_
23	spiceworks.com	_	NN	NN	_	21	pobj	_	_
24	.	_	.	.	_	3	punct	_	_

1	please	_	VB	VB	_	0	null	_	_
2	note	_	NN	NN	_	1	dobj	_	_
3	that	_	IN	IN	_	2	dep	_	_
4	by	_	IN	IN	_	3	prep	_	_
5	doing	_	VBG	VBG	_	4	pcomp	_	_
6	so	_	RB	RB	_	9	advmod	_	_
7	you	_	PRP	PRP	_	9	nsubj	_	_
8	also	_	RB	RB	_	9	advmod	_	_
9	grant	_	VBP	VBP	_	5	ccomp	_	_
10	spiceworks	_	NNS	NNS	_	14	nn	_	_
11	and	_	CC	CC	_	10	cc	_	_
12	third	_	JJ	JJ	_	13	amod	_	_
13	parties	_	NNS	NNS	_	10	conj	_	_
14	permission	_	NN	NN	_	9	dobj	_	_
15	to	_	TO	TO	_	16	aux	_	_
16	use	_	VB	VB	_	14	infmod	_	_
17	and	_	CC	CC	_	16	cc	_	_
18	incorporate	_	VB	VB	_	16	conj	_	_
19	your	_	PRP$	PRP$	_	20	poss	_	_
20	ideas	_	NNS	NNS	_	18	dobj	_	_
21	or	_	CC	CC	_	20	cc	_	_
22	comments	_	NNS	NNS	_	20	conj	_	_
23	into	_	IN	IN	_	18	prep	_	_
24	the	_	DT	DT	_	25	det	_	_
25	service	_	NN	NN	_	23	pobj	_	_
26	-LRB-	_	-LRB-	-LRB-	_	25	dep	_	_
27	or	_	CC	CC	_	26	cc	_	_
28	third	_	JJ	JJ	_	30	amod	_	_
29	party	_	NN	NN	_	30	nn	_	_
30	software	_	NN	NN	_	26	conj	_	_
31	or	_	CC	CC	_	26	cc	_	_
32	content	_	NN	NN	_	26	conj	_	_
33	-RRB-	_	-RRB-	-RRB-	_	26	dep	_	_
34	without	_	IN	IN	_	33	prep	_	_
35	further	_	JJ	JJ	_	36	amod	_	_
36	compensation	_	NN	NN	_	34	pobj	_	_
37	or	_	CC	CC	_	36	cc	_	_
38	approval	_	NN	NN	_	36	conj	_	_
39	.	_	.	.	_	1	punct	_	_

1	you	_	PRP	PRP	_	4	nsubj	_	_
2	may	_	MD	MD	_	4	aux	_	_
3	not	_	RB	RB	_	4	neg	_	_
4	change	_	VB	VB	_	0	null	_	_
5	reorganize	_	VB	VB	_	4	ccomp	_	_
6	modify	_	VB	VB	_	11	nsubj	_	_
7	copy	_	NN	NN	_	10	nn	_	_
8	reverse	_	JJ	JJ	_	10	amod	_	_
9	engineer	_	NN	NN	_	10	nn	_	_
10	decompile	_	NN	NN	_	6	dobj	_	_
11	disassemble	_	VBP	VBP	_	5	ccomp	_	_
12	attempt	_	NN	NN	_	11	dobj	_	_
13	to	_	TO	TO	_	14	aux	_	_
14	derive	_	VB	VB	_	12	infmod	_	_
15	the	_	DT	DT	_	17	det	_	_
16	source	_	NN	NN	_	17	nn	_	_
17	code	_	NN	NN	_	14	dobj	_	_
18	of	_	IN	IN	_	17	prep	_	_
19	or	_	CC	CC	_	18	cc	_	_
20	create	_	VB	VB	_	18	conj	_	_
21	derivative	_	JJ	JJ	_	22	amod	_	_
22	works	_	NNS	NNS	_	20	dobj	_	_
23	from	_	IN	IN	_	20	prep	_	_
24	the	_	DT	DT	_	25	det	_	_
25	service	_	NN	NN	_	23	pobj	_	_
26	any	_	DT	DT	_	27	det	_	_
27	updates	_	NNS	NNS	_	25	dep	_	_
28	or	_	CC	CC	_	27	cc	_	_
29	any	_	DT	DT	_	30	det	_	_
30	part	_	NN	NN	_	27	conj	_	_
31	thereof	_	RB	RB	_	32	dep	_	_
32	for	_	IN	IN	_	27	prep	_	_
33	any	_	DT	DT	_	34	det	_	_
34	purpose	_	NN	NN	_	32	pobj	_	_
35	including	_	VBG	VBG	_	34	prep	_	_
36	in	_	IN	IN	_	35	prep	_	_
37	order	_	NN	NN	_	36	pobj	_	_
38	to	_	TO	TO	_	37	prep	_	_
39	-LRB-	_	-LRB-	-LRB-	_	38	pobj	_	_
40	a	_	DT	DT	_	39	pobj	_	_
41	-RRB-	_	-RRB-	-RRB-	_	42	nsubj	_	_
42	build	_	VBP	VBP	_	40	rcmod	_	_
43	a	_	DT	DT	_	45	det	_	_
44	competitive	_	JJ	JJ	_	45	amod	_	_
45	product	_	NN	NN	_	42	dobj	_	_
46	or	_	CC	CC	_	45	cc	_	_
47	service	_	NN	NN	_	45	conj	_	_
48	-LRB-	_	-LRB-	-LRB-	_	42	dep	_	_
49	b	_	NN	NN	_	48	dobj	_	_
50	-RRB-	_	-RRB-	-RRB-	_	51	nsubj	_	_
51	build	_	VBP	VBP	_	49	rcmod	_	_
52	a	_	DT	DT	_	53	det	_	_
53	product	_	NN	NN	_	51	dobj	_	_
54	using	_	VBG	VBG	_	57	nsubj	_	_
55	similar	_	JJ	JJ	_	56	amod	_	_
56	ideas	_	NNS	NNS	_	54	dobj	_	_
57	features	_	VBZ	VBZ	_	51	dep	_	_
58	functions	_	NNS	NNS	_	57	dobj	_	_
59	or	_	CC	CC	_	58	cc	_	_
60	graphics	_	NNS	NNS	_	58	conj	_	_
61	of	_	IN	IN	_	60	prep	_	_
62	the	_	DT	DT	_	63	det	_	_
63	service	_	NN	NN	_	61	pobj	_	_
64	-LRB-	_	-LRB-	-LRB-	_	58	dep	_	_
65	c	_	NN	NN	_	64	dep	_	_
66	-RRB-	_	-RRB-	-RRB-	_	65	dep	_	_
67	remove	_	VB	VB	_	66	ccomp	_	_
68	change	_	NN	NN	_	67	dobj	_	_
69	or	_	CC	CC	_	67	cc	_	_
70	replace	_	VB	VB	_	67	conj	_	_
71	any	_	DT	DT	_	72	det	_	_
72	spiceworks	_	NNS	NNS	_	76	poss	_	_
73	'	_	POS	POS	_	72	possessive	_	_
74	trademarks	_	NNS	NNS	_	76	nn	_	_
75	logos	_	NNS	NNS	_	76	nn	_	_
76	copyrights	_	NNS	NNS	_	70	dobj	_	_
77	or	_	CC	CC	_	67	cc	_	_
78	any	_	DT	DT	_	81	det	_	_
79	other	_	JJ	JJ	_	81	amod	_	_
80	branding	_	NN	NN	_	81	nn	_	_
81	elements	_	NNS	NNS	_	67	conj	_	_
82	-LRB-	_	-LRB-	-LRB-	_	81	dep	_	_
83	d	_	NN	NN	_	82	dep	_	_
84	-RRB-	_	-RRB-	-RRB-	_	83	dep	_	_
85	modify	_	VBP	VBP	_	84	dep	_	_
86	hide	_	VB	VB	_	85	ccomp	_	_
87	obscure	_	JJ	JJ	_	86	acomp	_	_
88	disable	_	JJ	JJ	_	87	dep	_	_
89	or	_	CC	CC	_	88	cc	_	_
90	otherwise	_	RB	RB	_	91	advmod	_	_
91	render	_	VBP	VBP	_	88	conj	_	_
92	inoperable	_	JJ	JJ	_	94	amod	_	_
93	any	_	DT	DT	_	94	det	_	_
94	portion	_	NN	NN	_	91	dobj	_	_
95	of	_	IN	IN	_	94	prep	_	_
96	the	_	DT	DT	_	98	det	_	_
97	user	_	NN	NN	_	98	nn	_	_
98	interface	_	NN	NN	_	95	pobj	_	_
99	including	_	VBG	VBG	_	91	prep	_	_
100	but	_	CC	CC	_	99	cc	_	_
101	not	_	RB	RB	_	99	conj	_	_
102	limited	_	VBN	VBN	_	99	dep	_	_
103	to	_	TO	TO	_	102	prep	_	_
104	the	_	DT	DT	_	105	det	_	_
105	display	_	NN	NN	_	103	pobj	_	_
106	of	_	IN	IN	_	105	prep	_	_
107	advertisements	_	NNS	NNS	_	106	pobj	_	_
108	and	_	CC	CC	_	107	cc	_	_
109	promotions	_	NNS	NNS	_	107	conj	_	_
110	within	_	IN	IN	_	105	prep	_	_
111	the	_	DT	DT	_	112	det	_	_
112	service	_	NN	NN	_	110	pobj	_	_
113	or	_	CC	CC	_	105	cc	_	_
114	-LRB-	_	-LRB-	-LRB-	_	105	dep	_	_
115	e	_	LS	LS	_	114	pobj	_	_
116	-RRB-	_	-RRB-	-RRB-	_	117	nsubj	_	_
117	copy	_	VB	VB	_	115	ccomp	_	_
118	any	_	DT	DT	_	119	det	_	_
119	ideas	_	NNS	NNS	_	120	nsubj	_	_
120	features	_	VBZ	VBZ	_	117	ccomp	_	_
121	functions	_	NNS	NNS	_	120	dobj	_	_
122	or	_	CC	CC	_	121	cc	_	_
123	graphics	_	NNS	NNS	_	121	conj	_	_
124	of	_	IN	IN	_	121	prep	_	_
125	the	_	DT	DT	_	126	det	_	_
126	service	_	NN	NN	_	124	pobj	_	_
127	.	_	.	.	_	4	punct	_	_

1	if	_	IN	IN	_	3	mark	_	_
2	you	_	PRP	PRP	_	3	nsubj	_	_
3	wish	_	VBP	VBP	_	0	null	_	_
4	to	_	TO	TO	_	5	aux	_	_
5	request	_	VB	VB	_	3	xcomp	_	_
6	spiceworks	_	NNS	NNS	_	8	nn	_	_
7	written	_	VBN	VBN	_	8	amod	_	_
8	approval	_	NN	NN	_	5	dobj	_	_
9	to	_	TO	TO	_	10	aux	_	_
10	do	_	VB	VB	_	8	infmod	_	_
11	any	_	DT	DT	_	10	dobj	_	_
12	of	_	IN	IN	_	11	prep	_	_
13	the	_	DT	DT	_	14	det	_	_
14	above	_	JJ	JJ	_	12	pobj	_	_
15	please	_	VB	VB	_	14	dep	_	_
16	contact	_	NN	NN	_	17	nn	_	_
17	spiceworks	_	NNS	NNS	_	15	dobj	_	_
18	by	_	IN	IN	_	15	prep	_	_
19	sending	_	VBG	VBG	_	18	pcomp	_	_
20	an	_	DT	DT	_	21	det	_	_
21	email	_	NN	NN	_	19	dobj	_	_
22	to	_	TO	TO	_	19	prep	_	_
23	partners	_	NNS	NNS	_	24	nn	_	_
24	spiceworks.com	_	NNP	NNP	_	22	pobj	_	_
25	.	_	.	.	_	3	punct	_	_

1	you	_	PRP	PRP	_	2	nsubj	_	_
2	acknowledge	_	VBP	VBP	_	0	null	_	_
3	that	_	IN	IN	_	2	dobj	_	_
4	spiceworks	_	NNS	NNS	_	3	pobj	_	_
5	-LRB-	_	-LRB-	-LRB-	_	4	dep	_	_
6	and	_	CC	CC	_	5	cc	_	_
7	its	_	PRP$	PRP$	_	8	poss	_	_
8	licensors	_	NNS	NNS	_	5	conj	_	_
9	where	_	WRB	WRB	_	8	dep	_	_
10	applicable	_	JJ	JJ	_	9	dep	_	_
11	-RRB-	_	-RRB-	-RRB-	_	12	nsubj	_	_
12	own	_	VBP	VBP	_	10	ccomp	_	_
13	all	_	DT	DT	_	15	det	_	_
14	right	_	JJ	JJ	_	15	amod	_	_
15	title	_	NN	NN	_	12	dobj	_	_
16	and	_	CC	CC	_	15	cc	_	_
17	interest	_	NN	NN	_	15	conj	_	_
18	in	_	IN	IN	_	12	prep	_	_
19	and	_	CC	CC	_	18	cc	_	_
20	to	_	TO	TO	_	18	conj	_	_
21	the	_	DT	DT	_	23	det	_	_
22	service	_	NN	NN	_	23	nn	_	_
23	portions	_	NNS	NNS	_	20	pobj	_	_
24	thereof	_	RB	RB	_	29	advmod	_	_
25	or	_	CC	CC	_	24	cc	_	_
26	software	_	NN	NN	_	24	conj	_	_
27	or	_	CC	CC	_	24	cc	_	_
28	content	_	NN	NN	_	24	conj	_	_
29	provided	_	VBN	VBN	_	23	partmod	_	_
30	through	_	IN	IN	_	29	prep	_	_
31	or	_	CC	CC	_	30	cc	_	_
32	in	_	IN	IN	_	30	conj	_	_
33	conjunction	_	NN	NN	_	32	pobj	_	_
34	with	_	IN	IN	_	33	prep	_	_
35	the	_	DT	DT	_	36	det	_	_
36	service	_	NN	NN	_	37	nsubj	_	_
37	including	_	VBG	VBG	_	34	pcomp	_	_
38	without	_	IN	IN	_	37	prep	_	_
39	limitation	_	NN	NN	_	38	pobj	_	_
40	all	_	DT	DT	_	43	det	_	_
41	intellectual	_	JJ	JJ	_	43	amod	_	_
42	property	_	NN	NN	_	43	nn	_	_
43	rights	_	NNS	NNS	_	37	dobj	_	_
44	in	_	IN	IN	_	43	prep	_	_
45	and	_	CC	CC	_	44	cc	_	_
46	to	_	TO	TO	_	44	conj	_	_
47	the	_	DT	DT	_	48	det	_	_
48	service	_	NN	NN	_	46	pobj	_	_
49	and	_	CC	CC	_	46	cc	_	_
50	any	_	DT	DT	_	56	det	_	_
51	protectable	_	JJ	JJ	_	56	amod	_	_
52	suggestions	_	NNS	NNS	_	56	nn	_	_
53	ideas	_	NNS	NNS	_	56	nn	_	_
54	enhancements	_	NNS	NNS	_	56	nn	_	_
55	requests	_	NNS	NNS	_	56	nn	_	_
56	feedback	_	NN	NN	_	46	conj	_	_
57	and	_	CC	CC	_	56	cc	_	_
58	recommendations	_	NNS	NNS	_	56	conj	_	_
59	or	_	CC	CC	_	56	cc	_	_
60	other	_	JJ	JJ	_	61	amod	_	_
61	information	_	NN	NN	_	56	conj	_	_
62	provided	_	VBN	VBN	_	56	partmod	_	_
63	by	_	IN	IN	_	62	prep	_	_
64	you	_	PRP	PRP	_	63	pobj	_	_
65	or	_	CC	CC	_	46	cc	_	_
66	any	_	DT	DT	_	68	det	_	_
67	other	_	JJ	JJ	_	68	amod	_	_
68	party	_	NN	NN	_	46	conj	_	_
69	relating	_	VBG	VBG	_	46	dep	_	_
70	to	_	TO	TO	_	69	prep	_	_
71	the	_	DT	DT	_	72	det	_	_
72	service	_	NN	NN	_	70	pobj	_	_
73	.	_	.	.	_	2	punct	_	_

1	intellectual	_	JJ	JJ	_	3	amod	_	_
2	property	_	NN	NN	_	3	nn	_	_
3	rights	_	NNS	NNS	_	4	nsubj	_	_
4	means	_	VBZ	VBZ	_	0	null	_	_
5	any	_	DT	DT	_	4	dobj	_	_
6	and	_	CC	CC	_	5	cc	_	_
7	all	_	DT	DT	_	8	dep	_	_
8	rights	_	NNS	NNS	_	5	conj	_	_
9	existing	_	VBG	VBG	_	8	partmod	_	_
10	from	_	IN	IN	_	9	prep	_	_
11	time	_	NN	NN	_	10	pobj	_	_
12	to	_	TO	TO	_	10	dep	_	_
13	time	_	NN	NN	_	12	pobj	_	_
14	under	_	IN	IN	_	13	prep	_	_
15	patent	_	NN	NN	_	19	nn	_	_
16	law	_	NN	NN	_	19	nn	_	_
17	copyright	_	NN	NN	_	19	nn	_	_
18	law	_	NN	NN	_	19	nn	_	_
19	trade	_	NN	NN	_	14	pobj	_	_
20	secret	_	JJ	JJ	_	23	amod	_	_
21	law	_	NN	NN	_	23	nn	_	_
22	trademark	_	NN	NN	_	23	nn	_	_
23	law	_	NN	NN	_	26	dep	_	_
24	unfair	_	JJ	JJ	_	26	amod	_	_
25	competition	_	NN	NN	_	26	nn	_	_
26	law	_	NN	NN	_	19	dep	_	_
27	and	_	CC	CC	_	26	cc	_	_
28	any	_	DT	DT	_	26	conj	_	_
29	and	_	CC	CC	_	28	cc	_	_
30	all	_	DT	DT	_	33	det	_	_
31	other	_	JJ	JJ	_	33	amod	_	_
32	proprietary	_	JJ	JJ	_	33	amod	_	_
33	rights	_	NNS	NNS	_	28	conj	_	_
34	and	_	CC	CC	_	33	cc	_	_
35	any	_	DT	DT	_	33	conj	_	_
36	and	_	CC	CC	_	35	cc	_	_
37	all	_	DT	DT	_	40	dep	_	_
38	applications	_	NNS	NNS	_	40	nn	_	_
39	renewals	_	NNS	NNS	_	40	nn	_	_
40	extensions	_	NNS	NNS	_	35	conj	_	_
41	and	_	CC	CC	_	40	cc	_	_
42	restorations	_	NNS	NNS	_	40	conj	_	_
43	thereof	_	RB	RB	_	44	advmod	_	_
44	now	_	RB	RB	_	35	dep	_	_
45	or	_	CC	CC	_	44	cc	_	_
46	hereafter	_	RB	RB	_	44	conj	_	_
47	in	_	IN	IN	_	44	dep	_	_
48	force	_	NN	NN	_	47	pobj	_	_
49	and	_	CC	CC	_	48	cc	_	_
50	effect	_	NN	NN	_	48	conj	_	_
51	worldwide	_	RB	RB	_	44	advmod	_	_
52	.	_	.	.	_	4	punct	_	_

1	you	_	PRP	PRP	_	2	nsubj	_	_
2	agree	_	VBP	VBP	_	0	null	_	_
3	not	_	RB	RB	_	2	neg	_	_
4	to	_	TO	TO	_	3	dep	_	_
5	-LRB-	_	-LRB-	-LRB-	_	4	pobj	_	_
6	and	_	CC	CC	_	5	cc	_	_
7	agree	_	VBP	VBP	_	10	aux	_	_
8	not	_	RB	RB	_	10	neg	_	_
9	to	_	TO	TO	_	10	aux	_	_
10	allow	_	VB	VB	_	5	conj	_	_
11	third	_	JJ	JJ	_	12	amod	_	_
12	parties	_	NNS	NNS	_	10	dobj	_	_
13	to	_	TO	TO	_	12	prep	_	_
14	-RRB-	_	-RRB-	-RRB-	_	13	pobj	_	_
15	modify	_	VB	VB	_	14	ccomp	_	_
16	adapt	_	VB	VB	_	15	dep	_	_
17	translate	_	VB	VB	_	16	dep	_	_
18	prepare	_	VB	VB	_	17	dep	_	_
19	derivative	_	JJ	JJ	_	20	amod	_	_
20	works	_	NNS	NNS	_	25	nsubj	_	_
21	from	_	IN	IN	_	20	prep	_	_
22	decompile	_	JJ	JJ	_	24	amod	_	_
23	reverse	_	JJ	JJ	_	24	amod	_	_
24	engineer	_	NN	NN	_	21	pobj	_	_
25	disassemble	_	VB	VB	_	18	xcomp	_	_
26	or	_	CC	CC	_	25	cc	_	_
27	otherwise	_	RB	RB	_	28	advmod	_	_
28	attempt	_	NN	NN	_	25	conj	_	_
29	to	_	TO	TO	_	30	aux	_	_
30	derive	_	VB	VB	_	28	infmod	_	_
31	source	_	NN	NN	_	32	nn	_	_
32	code	_	NN	NN	_	30	dobj	_	_
33	from	_	IN	IN	_	30	prep	_	_
34	the	_	DT	DT	_	35	det	_	_
35	service	_	NN	NN	_	33	pobj	_	_
36	or	_	CC	CC	_	30	cc	_	_
37	to	_	TO	TO	_	38	aux	_	_
38	extract	_	VB	VB	_	30	conj	_	_
39	significant	_	JJ	JJ	_	40	amod	_	_
40	portions	_	NNS	NNS	_	38	dobj	_	_
41	of	_	IN	IN	_	40	prep	_	_
42	service	_	NN	NN	_	44	poss	_	_
43	's	_	POS	POS	_	42	possessive	_	_
44	files	_	NNS	NNS	_	41	pobj	_	_
45	for	_	IN	IN	_	38	prep	_	_
46	use	_	NN	NN	_	45	pobj	_	_
47	in	_	IN	IN	_	46	prep	_	_
48	other	_	JJ	JJ	_	49	amod	_	_
49	applications	_	NNS	NNS	_	47	pobj	_	_
50	.	_	.	.	_	2	punct	_	_

1	you	_	PRP	PRP	_	3	nsubj	_	_
2	also	_	RB	RB	_	3	advmod	_	_
3	agree	_	VBP	VBP	_	0	null	_	_
4	to	_	TO	TO	_	3	prep	_	_
5	-LRB-	_	-LRB-	-LRB-	_	4	pobj	_	_
6	and	_	CC	CC	_	5	cc	_	_
7	will	_	MD	MD	_	8	aux	_	_
8	require	_	VB	VB	_	5	conj	_	_
9	third	_	JJ	JJ	_	10	amod	_	_
10	parties	_	NNS	NNS	_	8	dobj	_	_
11	to	_	TO	TO	_	10	prep	_	_
12	-RRB-	_	-RRB-	-RRB-	_	11	pobj	_	_
13	not	_	RB	RB	_	14	neg	_	_
14	remove	_	VB	VB	_	12	xcomp	_	_
15	obscure	_	JJ	JJ	_	14	dep	_	_
16	or	_	CC	CC	_	15	cc	_	_
17	alter	_	VB	VB	_	15	conj	_	_
18	spiceworks	_	NNS	NNS	_	33	nsubj	_	_
19	'	_	POS	POS	_	18	possessive	_	_
20	or	_	CC	CC	_	18	cc	_	_
21	any	_	DT	DT	_	23	det	_	_
22	third	_	JJ	JJ	_	23	amod	_	_
23	party	_	NN	NN	_	27	poss	_	_
24	's	_	POS	POS	_	23	possessive	_	_
25	copyright	_	NN	NN	_	27	nn	_	_
26	notice	_	NN	NN	_	27	nn	_	_
27	trademarks	_	NNS	NNS	_	18	conj	_	_
28	or	_	CC	CC	_	18	cc	_	_
29	other	_	JJ	JJ	_	32	amod	_	_
30	proprietary	_	JJ	JJ	_	32	amod	_	_
31	rights	_	NNS	NNS	_	32	nn	_	_
32	notices	_	NNS	NNS	_	18	conj	_	_
33	affixed	_	VBD	VBD	_	17	ccomp	_	_
34	to	_	TO	TO	_	33	prep	_	_
35	or	_	CC	CC	_	34	cc	_	_
36	contained	_	VBN	VBN	_	34	conj	_	_
37	within	_	IN	IN	_	36	prep	_	_
38	or	_	CC	CC	_	37	cc	_	_
39	accessed	_	VBN	VBN	_	37	conj	_	_
40	in	_	IN	IN	_	39	prep	_	_
41	conjunction	_	NN	NN	_	40	pobj	_	_
42	with	_	IN	IN	_	41	prep	_	_
43	or	_	CC	CC	_	42	cc	_	_
44	through	_	IN	IN	_	42	conj	_	_
45	the	_	DT	DT	_	46	det	_	_
46	service	_	NN	NN	_	44	pobj	_	_
47	.	_	.	.	_	3	punct	_	_

1	user	_	NN	NN	_	2	nn	_	_
2	content	_	NN	NN	_	0	null	_	_

1	by	_	IN	IN	_	0	null	_	_
2	posting	_	VBG	VBG	_	1	pcomp	_	_
3	user	_	NN	NN	_	4	nn	_	_
4	content	_	NN	NN	_	2	dobj	_	_
5	to	_	TO	TO	_	2	prep	_	_
6	any	_	DT	DT	_	7	det	_	_
7	part	_	NN	NN	_	5	pobj	_	_
8	of	_	IN	IN	_	7	prep	_	_
9	the	_	DT	DT	_	10	det	_	_
10	service	_	NN	NN	_	8	pobj	_	_
11	you	_	PRP	PRP	_	14	nsubj	_	_
12	automatically	_	RB	RB	_	14	advmod	_	_
13	hereby	_	RB	RB	_	14	advmod	_	_
14	grant	_	NN	NN	_	10	rcmod	_	_
15	and	_	CC	CC	_	14	cc	_	_
16	you	_	PRP	PRP	_	17	nsubj	_	_
17	represent	_	VBP	VBP	_	14	conj	_	_
18	and	_	CC	CC	_	17	cc	_	_
19	warrant	_	VBP	VBP	_	17	conj	_	_
20	that	_	IN	IN	_	22	complm	_	_
21	you	_	PRP	PRP	_	22	nsubj	_	_
22	have	_	VBP	VBP	_	19	ccomp	_	_
23	the	_	DT	DT	_	24	det	_	_
24	right	_	NN	NN	_	22	dobj	_	_
25	to	_	TO	TO	_	26	aux	_	_
26	grant	_	VB	VB	_	24	infmod	_	_
27	to	_	TO	TO	_	26	prep	_	_
28	spiceworks	_	NNS	NNS	_	27	pobj	_	_
29	an	_	DT	DT	_	36	det	_	_
30	irrevocable	_	JJ	JJ	_	36	amod	_	_
31	perpetual	_	JJ	JJ	_	36	amod	_	_
32	non-exclusive	_	JJ	JJ	_	36	amod	_	_
33	transferable	_	JJ	JJ	_	36	amod	_	_
34	royalty-free	_	JJ	JJ	_	36	amod	_	_
35	worldwide	_	JJ	JJ	_	36	amod	_	_
36	license	_	NN	NN	_	26	dobj	_	_
37	-LRB-	_	-LRB-	-LRB-	_	36	dep	_	_
38	with	_	IN	IN	_	37	prep	_	_
39	the	_	DT	DT	_	40	det	_	_
40	right	_	NN	NN	_	38	pobj	_	_
41	to	_	TO	TO	_	42	aux	_	_
42	sublicense	_	VB	VB	_	40	infmod	_	_
43	-RRB-	_	-RRB-	-RRB-	_	42	dep	_	_
44	to	_	TO	TO	_	45	aux	_	_
45	use	_	VB	VB	_	43	xcomp	_	_
46	copy	_	NN	NN	_	45	dobj	_	_
47	publicly	_	RB	RB	_	48	advmod	_	_
48	perform	_	VB	VB	_	45	dep	_	_
49	publicly	_	RB	RB	_	48	advmod	_	_
50	display	_	VBP	VBP	_	48	conj	_	_
51	reformat	_	VB	VB	_	50	dep	_	_
52	translate	_	VB	VB	_	51	dep	_	_
53	excerpt	_	NN	NN	_	52	dobj	_	_
54	-LRB-	_	-LRB-	-LRB-	_	53	dep	_	_
55	in	_	IN	IN	_	54	prep	_	_
56	whole	_	JJ	JJ	_	55	pobj	_	_
57	or	_	CC	CC	_	56	cc	_	_
58	in	_	IN	IN	_	54	prep	_	_
59	part	_	NN	NN	_	58	pobj	_	_
60	-RRB-	_	-RRB-	-RRB-	_	54	dep	_	_
61	and	_	CC	CC	_	60	cc	_	_
62	distribute	_	VB	VB	_	60	conj	_	_
63	such	_	JJ	JJ	_	65	amod	_	_
64	user	_	NN	NN	_	65	nn	_	_
65	content	_	NN	NN	_	62	dobj	_	_
66	for	_	IN	IN	_	62	prep	_	_
67	any	_	DT	DT	_	68	det	_	_
68	purpose	_	NN	NN	_	66	pobj	_	_
69	on	_	IN	IN	_	60	prep	_	_
70	or	_	CC	CC	_	69	cc	_	_
71	in	_	IN	IN	_	69	conj	_	_
72	connection	_	NN	NN	_	71	pobj	_	_
73	with	_	IN	IN	_	72	prep	_	_
74	the	_	DT	DT	_	75	det	_	_
75	service	_	NN	NN	_	73	pobj	_	_
76	or	_	CC	CC	_	75	cc	_	_
